well,depth_top,depth_bottom,strat_unit,stage,age_min,age_max,lithology,lower_contact,thrust_phase,reference,long,lat,x_coord_swiss_grid,y_coord_swiss_grid,elevation,max_depth,distance_thrust_front,distance_thrust_front_perpendicular,distance_thrust_front_parallel
Altishofen,0.0,25.0,Quaternary,,,,,stratigraphic,,Kopp1952,7.97253999008297,47.2042293186563,640452.57645,228280.50720300002,480.0,1281.0,26837.24607957336,26837.24607957336,257450.0258409649
Altishofen,25.0,322.0,OMM,,,,,stratigraphic,,Kopp1953,7.97253999008297,47.2042293186563,640452.57645,228280.50720300002,480.0,1281.0,26837.24607957336,26837.24607957336,257450.0258409649
Altishofen,322.0,842.0,USM-II,,,,,stratigraphic,,Kopp1954,7.97253999008297,47.2042293186563,640452.57645,228280.50720300002,480.0,1281.0,26837.24607957336,26837.24607957336,257450.0258409649
Altishofen,842.0,1030.0,USM-I-II,,,,,stratigraphic,,Kopp1955,7.97253999008297,47.2042293186563,640452.57645,228280.50720300002,480.0,1281.0,26837.24607957336,26837.24607957336,257450.0258409649
Altishofen,1030.0,1302.0,USM-I,,,,,stratigraphic,,Kopp1956,7.97253999008297,47.2042293186563,640452.57645,228280.50720300002,480.0,1281.0,26837.24607957336,26837.24607957336,257450.0258409649
Altishofen,1302.0,1400.0,Kimm,,,,,stratigraphic,,Kopp1957,7.97253999008297,47.2042293186563,640452.57645,228280.50720300002,480.0,1281.0,26837.24607957336,26837.24607957336,257450.0258409649
Boswil,0.0,15.0,Quaternary,,,,,stratigraphic,,Lemckeetal1968,8.251403999999999,47.260486,661515.72437,234715.85117399998,647.5,1817.0,22357.447795935743,22357.447795935743,281997.07286262343
Boswil,15.0,345.0,OSM,,,,,stratigraphic,,Lemckeetal1968,8.251403999999999,47.260486,661515.72437,234715.85117399998,647.5,1817.0,22357.447795935743,22357.447795935743,281997.07286262343
Boswil,345.0,1822.5,USM-I-II,,,,,stratigraphic,,Lemckeetal1968,8.251403999999999,47.260486,661515.72437,234715.85117399998,647.5,1817.0,22357.447795935743,22357.447795935743,281997.07286262343
Boswil,1822.5,1836.2,Kimm,,,,,stratigraphic,,Lemckeetal1968,8.251403999999999,47.260486,661515.72437,234715.85117399998,647.5,1817.0,22357.447795935743,22357.447795935743,281997.07286262343
Chapelle,0.0,17.0,Quaternary,,,,,stratigraphic,,Lemcke1959,6.7509513394112695,46.6656764733327,547371.5675380001,168503.326326,764.0,1336.0,9727.153222833991,9727.153222833991,135372.04803481343
Chapelle,17.0,112.0,OMM,,,,,stratigraphic,,Lemcke1959,6.7509513394112695,46.6656764733327,547371.5675380001,168503.326326,764.0,1336.0,9727.153222833991,9727.153222833991,135372.04803481343
Chapelle,112.0,1440.5,USM-I-II,,,,,stratigraphic,,Lemcke1959,6.7509513394112695,46.6656764733327,547371.5675380001,168503.326326,764.0,1336.0,9727.153222833991,9727.153222833991,135372.04803481343
Entlebuch,1550.0,1742.0,USM-Ie,,,,,stratigraphic,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Entlebuch,1742.0,1930.0,USM-Ic,,,,,stratigraphic,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Entlebuch,1930.0,3900.0,USM-Ib,,,,,stratigraphic,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Entlebuch,3900.0,4343.5,USM-Ia,,,,,stratigraphic,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Entlebuch,0.0,29.5,Quaternary,,,,,stratigraphic,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Entlebuch,29.5,85.0,USM-Ib,,,,,thrust,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Entlebuch,85.0,175.0,USM-Id,,,,,stratigraphic,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Entlebuch,175.0,250.0,USM-Ic,,,,,thrust,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Entlebuch,250.0,782.0,USM-Id,,,,,stratigraphic,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Entlebuch,782.0,880.0,USM-Ic,,,,,thrust,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Entlebuch,880.0,1195.0,USM-Id,,,,,thrust,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Entlebuch,1195.0,1445.0,USM-Ib,,,,,thrust,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Entlebuch,1445.0,1550.0,USM-Ic,,,,,main_thrust,,Vollmayr_Wendt,8.11261397324462,46.976094645276696,651282.964116,203000.452677,1081.4,2710.0,197.2444621347263,197.2444621347263,253992.0926795371
Herdern,0.0,490.0,OSM,,,,,stratigraphic,,Leuetal2001,8.920304552000001,47.61399,711395.177731,274753.148733,519.0,2153.55,39785.04588610032,39785.04588610032,342002.26347624185
Herdern,490.0,697.0,OMM,,,,,stratigraphic,,Leuetal2001,8.920304552000001,47.61399,711395.177731,274753.148733,519.0,2153.55,39785.04588610032,39785.04588610032,342002.26347624185
Herdern,697.0,1297.0,USM-I-II,,,,,stratigraphic,,Leuetal2001,8.920304552000001,47.61399,711395.177731,274753.148733,519.0,2153.55,39785.04588610032,39785.04588610032,342002.26347624185
Herdern,1297.0,2130.0,Kimm,,,,,stratigraphic,,Leuetal2001,8.920304552000001,47.61399,711395.177731,274753.148733,519.0,2153.55,39785.04588610032,39785.04588610032,342002.26347624185
Herdern,2130.0,2400.0,Base,,,,,stratigraphic,,Leuetal2001,8.920304552000001,47.61399,711395.177731,274753.148733,519.0,2153.55,39785.04588610032,39785.04588610032,342002.26347624185
Huenenberg,0.0,2.0,Quaternary,,,,,stratigraphic,,Lemckeetal1968,8.43585527005872,47.1693289933173,675604.17965,224743.0695,461.0,3229.0,6044.493940150193,6044.493940150193,288473.43648521096
Huenenberg,2.0,372.0,OSM,,,,,stratigraphic,,Lemckeetal1968,8.43585527005872,47.1693289933173,675604.17965,224743.0695,461.0,3229.0,6044.493940150193,6044.493940150193,288473.43648521096
Huenenberg,372.0,1340.0,OMM,,,,,stratigraphic,,Lemckeetal1968,8.43585527005872,47.1693289933173,675604.17965,224743.0695,461.0,3229.0,6044.493940150193,6044.493940150193,288473.43648521096
Huenenberg,1340.0,3259.0,USM-I-II,,,,,stratigraphic,,Lemckeetal1968,8.43585527005872,47.1693289933173,675604.17965,224743.0695,461.0,3229.0,6044.493940150193,6044.493940150193,288473.43648521096
Lindau,0.0,400.0,OSM,,,,,stratigraphic,,Leuetal2001,8.67026521582856,47.4415012119442,692899.567907,255251.81481799998,516.0,2374.0,30321.833652301357,30321.833652301357,304204.4006274156
Lindau,400.0,515.0,OMM,,,,,stratigraphic,,Leuetal2001,8.67026521582856,47.4415012119442,692899.567907,255251.81481799998,516.0,2374.0,30321.833652301357,30321.833652301357,304204.4006274156
Lindau,515.0,1700.0,USM-I-II,,,,,stratigraphic,,Leuetal2001,8.67026521582856,47.4415012119442,692899.567907,255251.81481799998,516.0,2374.0,30321.833652301357,30321.833652301357,304204.4006274156
Lindau,1700.0,2400.0,Kimm,,,,,stratigraphic,,Leuetal2001,8.67026521582856,47.4415012119442,692899.567907,255251.81481799998,516.0,2374.0,30321.833652301357,30321.833652301357,304204.4006274156
Linden,0.0,26.7,Quaternary,,,,,stratigraphic,,Maureretal1978,7.67220754639545,46.8493138144421,617814.6367350001,188712.739751,881.3,2329.0,6083.6931367682155,6083.6931367682155,214684.03307506864
Linden,26.7,888.0,OMM,,,,,stratigraphic,,Maureretal1978,7.67220754639545,46.8493138144421,617814.6367350001,188712.739751,881.3,2329.0,6083.6931367682155,6083.6931367682155,214684.03307506864
Linden,888.0,4248.0,USM-I-II,,,,,stratigraphic,,Maureretal1978,7.67220754639545,46.8493138144421,617814.6367350001,188712.739751,881.3,2329.0,6083.6931367682155,6083.6931367682155,214684.03307506864
Rigi,0.0,750.0,USM-Ic,,,,,stratigraphic,,,,,,,,,1.7976931348623157e+308,1.7976931348623157e+308,-1.0
Rigi,750.0,1350.0,USM-Ib,,,,,stratigraphic,,,,,,,,,1.7976931348623157e+308,1.7976931348623157e+308,-1.0
Rigi,1350.0,2000.0,USM-Ia,,,,,stratigraphic,,,,,,,,,1.7976931348623157e+308,1.7976931348623157e+308,-1.0
Romanens,0.0,1.0,Quaternary,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,1.0,173.5,thrust_sheet_2,,,,,thrust,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,173.5,366.5,OMM,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,366.5,2849.0,USM,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,2849.0,2857.0,UMM,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,2857.0,2937.0,CRV,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,2937.0,2942.0,CRBE,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,2942.0,3204.7,JOTI,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,3204.7,3289.0,JOKI,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,3289.0,3617.0,JOOX,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,3617.0,3630.0,JMZ,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,3630.0,3705.9,JME,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,3705.9,3773.2,JMD,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,3773.2,3785.0,JMG,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,3785.0,3865.0,JMB-A,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,3865.0,3901.3,JUZ-E,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,3901.3,3931.6,JUD-G,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,3931.6,3967.9,JUB-A3,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,3967.9,3986.1,JUA2-A1,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,3986.1,4001.1,TKO,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,4001.1,4301.1,TKU-TKM,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,4301.1,4437.1,TM,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,4437.1,4937.1,PO,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,4937.1,6137.1,PU,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,6137.1,6637.1,COS,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Romanens,6637.1,7137.1,basement,,,,,stratigraphic,,,6.971639275114089,46.658502082920506,564255.734962,167581.216243,947.0,2100.0,-225.859630287863,-225.859630287863,151574.95910349942
Savigny,0.0,17.0,Quaternary,,,,,stratigraphic,,Lemcke1963,6.738949879,46.54821,546336.432499,155453.70051199998,839.9,2037.0,-676.3742812212865,-676.3742812212865,128181.51114115455
Savigny,17.0,655.0,Savigny_thrust_1,,,,,,thrust_phase_1,Lemcke1963,6.738949879,46.54821,546336.432499,155453.70051199998,839.9,2037.0,-676.3742812212865,-676.3742812212865,128181.51114115455
Savigny,655.0,895.0,Savigny_thrust_2,,,,,,thrust_phase_1,Lemcke1963,6.738949879,46.54821,546336.432499,155453.70051199998,839.9,2037.0,-676.3742812212865,-676.3742812212865,128181.51114115455
Savigny,895.0,1323.0,USM-II,,,,,stratigraphic,,Lemcke1963,6.738949879,46.54821,546336.432499,155453.70051199998,839.9,2037.0,-676.3742812212865,-676.3742812212865,128181.51114115455
Savigny,1323.0,1660.0,USM-Ic,,,,,stratigraphic,,Lemcke1963,6.738949879,46.54821,546336.432499,155453.70051199998,839.9,2037.0,-676.3742812212865,-676.3742812212865,128181.51114115455
Savigny,1660.0,2307.0,USM-Ib,,,,,stratigraphic,,Lemcke1963,6.738949879,46.54821,546336.432499,155453.70051199998,839.9,2037.0,-676.3742812212865,-676.3742812212865,128181.51114115455
Savigny,2307.0,2321.0,USM-Ia,,,,,stratigraphic,,Lemcke1963,6.738949879,46.54821,546336.432499,155453.70051199998,839.9,2037.0,-676.3742812212865,-676.3742812212865,128181.51114115455
Thun,0.0,33.0,Quaternary,,,,,stratigraphic,,Micholet1992,7.70598602276076,46.7591581056038,620424.972651,178698.542905,1100.0,2394.0,-3796.3403114720245,-3796.3403114720245,212165.4563346019
Thun,33.0,1180.0,USM-Id,,,,,stratigraphic,,Micholet1992,7.70598602276076,46.7591581056038,620424.972651,178698.542905,1100.0,2394.0,-3796.3403114720245,-3796.3403114720245,212165.4563346019
Thun,1180.0,1359.0,USM-Ic,,,,,stratigraphic,,Micholet1992,7.70598602276076,46.7591581056038,620424.972651,178698.542905,1100.0,2394.0,-3796.3403114720245,-3796.3403114720245,212165.4563346019
Thun,1359.0,2282.0,USM-Ib,,,,,stratigraphic,,Micholet1992,7.70598602276076,46.7591581056038,620424.972651,178698.542905,1100.0,2394.0,-3796.3403114720245,-3796.3403114720245,212165.4563346019
Thun,2282.0,4800.0,USM-Ia,,,,,stratigraphic,,Micholet1992,7.70598602276076,46.7591581056038,620424.972651,178698.542905,1100.0,2394.0,-3796.3403114720245,-3796.3403114720245,212165.4563346019
Tuggen,0.0,236.0,Quaternary,,,,,stratigraphic,,Handtke1959,8.955084007203231,47.2008334895503,714897.4835420001,228875.49950799998,408.0,1476.0,-402.67958856620544,-402.67958856620544,325927.723378866
Tuggen,236.0,1648.0,USM-II,,,,,stratigraphic,,Handtke1959,8.955084007203231,47.2008334895503,714897.4835420001,228875.49950799998,408.0,1476.0,-402.67958856620544,-402.67958856620544,325927.723378866
Weggis,0.0,635.0,USM-I,,,,,stratigraphic,,Greberetal1994,8.42626611272786,47.034344193463106,675066.069574,209728.250507,457.3,2135.0,-5434.906575195109,-5434.906575195109,277312.48043587484
Weggis,635.0,670.0,USM-Ia,,,,,thrust,,Greberetal1994,8.42626611272786,47.034344193463106,675066.069574,209728.250507,457.3,2135.0,-5434.906575195109,-5434.906575195109,277312.48043587484
Weggis,670.0,1360.0,USM-II,,,,,thrust,,Greberetal1994,8.42626611272786,47.034344193463106,675066.069574,209728.250507,457.3,2135.0,-5434.906575195109,-5434.906575195109,277312.48043587484
Weggis,1360.0,2140.0,USM-I,,,,,thrust,,Greberetal1994,8.42626611272786,47.034344193463106,675066.069574,209728.250507,457.3,2135.0,-5434.906575195109,-5434.906575195109,277312.48043587484
Weggis,2140.0,2302.0,USM-I,,,,,stratigraphic,,Greberetal1994,8.42626611272786,47.034344193463106,675066.069574,209728.250507,457.3,2135.0,-5434.906575195109,-5434.906575195109,277312.48043587484
