AFT_reference,sample_id,borehole,long,lat,x_swiss_grid,y_swiss_grid,elevation,depth,depth_min,depth_max,location,outcrop_or_borehole,lithology,tectonic_unit,stratigraphic_unit,stratigraphic_age_min,stratigraphic_age_max,include_in_compilation,AFT_central_age,AFT_central_age_stdev,AFT_central_age_95ci_min,AFT_central_age_95ci_plus,AFT_n_grains,AFT_Dpar,AFT_Dper,AFT_age_dispersion_perc,AFT_P_chi_sq,P_X2,AFT_reset,AFT_resetting_depth,,,AFT_mean_track_length,AFT_track_length_stderr,AFT_track_length_stdev,N ap TL,ZFT_age,ZFT_age_stdev,ZFT_n_grains,ZFT_reference,AHe_mean age,AHe_mean age_error_perc,Ahe_reset,AHe_reference
Cederbom2004,B1,Boswil,8.251404,47.260486,661515.72437,234715.851174,,57,,,,borehole,,,OSM,17.25,13,y,29.8,,3.6,3.6,25,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2004,B158,Boswil,8.251404,47.260486,661515.72437,234715.851174,,840,,,,borehole,,,USM,28.4,20.43,y,27.4,,3.6,3.6,20,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2004,B159,Boswil,8.251404,47.260486,661515.72437,234715.851174,,1275,,,,borehole,,,USM,28.4,20.43,y,26.9,,2.5,2.5,26,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2004,B3,Boswil,8.251404,47.260486,661515.72437,234715.851174,,492,,,,borehole,,,USM,28.4,20.43,y,33.3,,4.8,4.8,25,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2004,B5,Boswil,8.251404,47.260486,661515.72437,234715.851174,,850,,,,borehole,,,USM,28.4,20.43,y,28.6,,2.8,2.8,25,,,,,27,n,,,,,,,,,,,,,,,
Cederbom2004,B6,Boswil,8.251404,47.260486,661515.72437,234715.851174,,1092,,,,borehole,,,USM,28.4,20.43,y,21.6,,2,2,25,,,,,17,n,,,,,,,,,,,,,,,
Cederbom2004,B7,Boswil,8.251404,47.260486,661515.72437,234715.851174,,1312,,,,borehole,,,USM,28.4,20.43,y,23,,2,2,25,,,,,86,n,,,,,,,,,,,,,,,
Cederbom2004,B8,Boswil,8.251404,47.260486,661515.72437,234715.851174,,1507,,,,borehole,,,USM,28.4,20.43,y,23.4,,2.6,2.6,25,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2004,B9,Boswil,8.251404,47.260486,661515.72437,234715.851174,,1817,,,,borehole,,,USM,28.4,20.43,y,14.7,,1.9,1.9,30,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2004,H10,Huenenberg,8.4358552701,47.1693289933,675604.17965,224743.0695,,1995,,,,borehole,,,USM,28.4,20.43,y,9.5,,1.1,1.1,30,,,,,21,y,,,,,,,,,,,,,,,
Cederbom2004,H161,Huenenberg,8.4358552701,47.1693289933,675604.17965,224743.0695,,1100,,,,borehole,,,OMM,19,17.25,y,23.7,,3.2,3.2,18,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2004,H163,Huenenberg,8.4358552701,47.1693289933,675604.17965,224743.0695,,2388,,,,borehole,,,USM,28.4,20.43,y,3.6,,0.5,0.5,20,,,,,5,y,,,,,,,,,,,,,,,
Cederbom2004,H3,Huenenberg,8.4358552701,47.1693289933,675604.17965,224743.0695,,435,,,,borehole,,,OMM,19,17.25,y,23.8,,1.9,1.9,25,,,,,14,n,,,,,,,,,,,,,,,
Cederbom2004,H5,Huenenberg,8.4358552701,47.1693289933,675604.17965,224743.0695,,875,,,,borehole,,,OMM,19,17.25,y,27.7,,2.8,2.8,25,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2004,H7,Huenenberg,8.4358552701,47.1693289933,675604.17965,224743.0695,,1320,,,,borehole,,,OMM,19,17.25,y,30.4,,4.2,4.2,25,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2004,H8,Huenenberg,8.4358552701,47.1693289933,675604.17965,224743.0695,,1550,,,,borehole,,,USM,28.4,20.43,y,20.2,,2.5,2.5,26,,,,,16,y,,,,,,,,,,,,,,,
Cederbom2004,H9,Huenenberg,8.4358552701,47.1693289933,675604.17965,224743.0695,,1807,,,,borehole,,,USM,28.4,20.43,y,18.4,,1.9,1.9,30,,,,,18,y,,,,,,,,,,,,,,,
Cederbom2004,R170,Rigi,8.4262661127,47.0343441935,675066.069574,209728.250507,,660,,,,outcrop,,,USM,28.4,20.43,y,29.3,,4.5,4.5,40,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2004,R172,Rigi,8.4262661127,47.0343441935,675066.069574,209728.250507,,1380,,,,outcrop,,,USM,28.4,20.43,y,26.4,,3.6,3.6,23,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2004,R174,Rigi,8.4262661127,47.0343441935,675066.069574,209728.250507,,2000,,,,outcrop,,,USM,28.4,20.43,y,15.8,,3.3,3.3,24,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2004,W137,Weggis,8.4262661127,47.0343441935,675066.069574,209728.250507,,620,,,,borehole,,,USM,28.4,20.43,y,4.8,,1.1,1.1,8,,,,,77,y,,,,,,,,,,,,,,,
Cederbom2004,W138,Weggis,8.4262661127,47.0343441935,675066.069574,209728.250507,,1485,,,,borehole,,,USM,28.4,20.43,y,7.8,,0.9,0.9,40,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2004,W139,Weggis,8.4262661127,47.0343441935,675066.069574,209728.250507,,2135,,,,borehole,,,USM,28.4,20.43,y,4.7,,0.6,0.6,29,,,,,2,y,,,,,,,,,,,,,,,
Cederbom2011,A1190,Altishofen,7.9725399901,47.2042293187,640452.57645,228280.507203,,1190,,,,borehole,,,USM,28.4,20.43,y,30.8,,6.3,7.9,60,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,A1281,Altishofen,7.9725399901,47.2042293187,640452.57645,228280.507203,,1281,,,,borehole,,,USM,28.4,20.43,y,31.2,,3.3,3.5,60,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,A193,Altishofen,7.9725399901,47.2042293187,640452.57645,228280.507203,,193,,,,borehole,,,OMM,19,17.25,y,33,,6.3,7.8,20,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,A956,Altishofen,7.9725399901,47.2042293187,640452.57645,228280.507203,,956,,,,borehole,,,USM,28.4,20.43,y,24.8,,2.7,3,49,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,B9rec,Boswil,8.251404,47.260486,661515.72437,234715.851174,,1817,,,,borehole,,,USM,28.4,20.43,y,12.7,,2.9,3.7,45,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2011,Ch1,Chapelle,6.7509513394,46.6656764733,547371.567538,168503.326326,,296,,,,borehole,,,USM,28.4,20.43,y,30.9,,8.1,10.9,22,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,Ch2,Chapelle,6.7509513394,46.6656764733,547371.567538,168503.326326,,517,,,,borehole,,,USM,28.4,20.43,y,26.4,,4.5,5.4,8,,,,,77,n,,,,,,,,,,,,,,,
Cederbom2011,Ch3,Chapelle,6.7509513394,46.6656764733,547371.567538,168503.326326,,667,,,,borehole,,,USM,28.4,20.43,y,28.3,,3.5,4,20,,,,,33,n,,,,,,,,,,,,,,,
Cederbom2011,Ch4,Chapelle,6.7509513394,46.6656764733,547371.567538,168503.326326,,1041,,,,borehole,,,USM,28.4,20.43,y,29.9,,7.4,9.8,5,,,,,82,n,,,,,,,,,,,,,,,
Cederbom2011,Ch5,Chapelle,6.7509513394,46.6656764733,547371.567538,168503.326326,,1201,,,,borehole,,,USM,28.4,20.43,y,27,,4,4.7,33,,,,,2,n,,,,,,,,,,,,,,,
Cederbom2011,Ch6,Chapelle,6.7509513394,46.6656764733,547371.567538,168503.326326,,1336,,,,borehole,,,USM,28.4,20.43,y,21.4,,4.7,6.1,13,,,,,22,n,,,,,,,,,,,,,,,
Cederbom2011,E20,Entlebuch,8.1126139732,46.9760946453,651282.964116,203000.452677,,1000,,,,borehole,,,USM,28.4,20.43,y,25.5,,4.7,5.8,60,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,E2-1,Entlebuch,8.1126139732,46.9760946453,651282.964116,203000.452677,,2430,,,,borehole,,,USM,28.4,20.43,y,4.3,,1.1,1.6,24,,,,,69,y,,,,,,,,,,,,,,,
Cederbom2011,E2-2,Entlebuch,8.1126139732,46.9760946453,651282.964116,203000.452677,,2710,,,,borehole,,,USM,28.4,20.43,y,3,,1,1.6,12,,,,,83,y,,,,,,,,,,,,,,,
Cederbom2011,E26,Entlebuch,8.1126139732,46.9760946453,651282.964116,203000.452677,,1300,,,,borehole,,,USM,28.4,20.43,y,24.5,,3.9,4.7,60,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,E32,Entlebuch,8.1126139732,46.9760946453,651282.964116,203000.452677,,1600,,,,borehole,,,USM,28.4,20.43,y,20.8,,2.9,3.4,60,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,E36,Entlebuch,8.1126139732,46.9760946453,651282.964116,203000.452677,,1800,,,,borehole,,,USM,28.4,20.43,y,11.5,,2.6,3.3,60,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2011,E42,Entlebuch,8.1126139732,46.9760946453,651282.964116,203000.452677,,2100,,,,borehole,,,USM,28.4,20.43,y,15.6,,3.6,4.7,55,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2011,E8,Entlebuch,8.1126139732,46.9760946453,651282.964116,203000.452677,,395,,,,borehole,,,USM,28.4,20.43,y,24.2,,4.5,5.5,49,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,H10rec,Huenenberg,8.4358552701,47.1693289933,675604.17965,224743.0695,,1995,,,,borehole,,,USM,28.4,20.43,y,4.6,,1.2,1.6,59,,,,,0.4,y,,,,,,,,,,,,,,,
Cederbom2011,La10,Lindau,8.6702652158,47.4415012119,692899.567907,255251.814818,,2374,,,,borehole,,,Kimmeridgian,155.7,150.8,y,3.2,,0.7,0.9,30,,,,,1,y,,,,,,,,,,,,,,,
Cederbom2011,La2,Lindau,8.6702652158,47.4415012119,692899.567907,255251.814818,,360,,,,borehole,,,OSM,17.25,13,y,40.5,,11.1,15.2,26,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,La3,Lindau,8.6702652158,47.4415012119,692899.567907,255251.814818,,610,,,,borehole,,,OMM,19,17.25,y,29,,5.4,6.6,44,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,La5,Lindau,8.6702652158,47.4415012119,692899.567907,255251.814818,,1085,,,,borehole,,,USM,28.4,20.43,y,23.1,,2.6,2.9,57,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,La6,Lindau,8.6702652158,47.4415012119,692899.567907,255251.814818,,1310,,,,borehole,,,USM,28.4,20.43,y,20.3,,3.6,4.3,49,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2011,La8,Lindau,8.6702652158,47.4415012119,692899.567907,255251.814818,,1625,,,,borehole,,,USM,28.4,20.43,y,13.8,,2.3,2.7,60,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2011,LE2,Linden,7.6722075464,46.8493138144,617814.636735,188712.739751,,607,,,,borehole,,,OMM,19,17.25,y,26.8,,4,4.8,40,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,LE3,Linden,7.6722075464,46.8493138144,617814.636735,188712.739751,,955,,,,borehole,,,USM,28.4,20.43,y,26.9,,3.4,3.9,40,,,,,1,n,,,,,,,,,,,,,,,
Cederbom2011,LE4,Linden,7.6722075464,46.8493138144,617814.636735,188712.739751,,1288,,,,borehole,,,USM,28.4,20.43,y,33.5,,4.5,5.2,41,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,LE5,Linden,7.6722075464,46.8493138144,617814.636735,188712.739751,,1687,,,,borehole,,,USM,28.4,20.43,y,25.1,,3.4,3.9,41,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,LE6,Linden,7.6722075464,46.8493138144,617814.636735,188712.739751,,1977,,,,borehole,,,USM,28.4,20.43,y,19.6,,2.8,3.3,37,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2011,LE7,Linden,7.6722075464,46.8493138144,617814.636735,188712.739751,,2329,,,,borehole,,,USM,28.4,20.43,y,9.2,,2.2,2.8,21,,,,,16,y,,,,,,,,,,,,,,,
Cederbom2011,R3,Romanens,6.9716392751,46.6585020829,564255.734962,167581.216243,,762,,,,borehole,,,USM,28.4,20.43,y,33.1,,9.5,13.2,32,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,R4,Romanens,6.9716392751,46.6585020829,564255.734962,167581.216243,,1107,,,,borehole,,,USM,28.4,20.43,y,35.7,,9.6,13.2,20,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,R5,Romanens,6.9716392751,46.6585020829,564255.734962,167581.216243,,1346,,,,borehole,,,USM,28.4,20.43,y,27.7,,8,11.1,25,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,R6,Romanens,6.9716392751,46.6585020829,564255.734962,167581.216243,,1790,,,,borehole,,,USM,28.4,20.43,y,16,,3.5,4.4,32,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2011,R7,Romanens,6.9716392751,46.6585020829,564255.734962,167581.216243,,2100,,,,borehole,,,USM,28.4,20.43,y,10.2,,2.8,3.9,19,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2011,Sa10,Savigny,6.738949879,46.54821,546336.432499,155453.700512,,1980,,,,borehole,,,USM,28.4,20.43,y,10.5,,2.7,3.5,26,,,,,1,y,,,,,,,,,,,,,,,
Cederbom2011,Sa11,Savigny,6.738949879,46.54821,546336.432499,155453.700512,,2037,,,,borehole,,,USM,28.4,20.43,y,11.6,,4.9,8.3,5,,,,,78,y,,,,,,,,,,,,,,,
Cederbom2011,Sa2,Savigny,6.738949879,46.54821,546336.432499,155453.700512,,350,,,,borehole,,,USM,28.4,20.43,y,35.4,,7.6,9.6,2,,,,,23,n,,,,,,,,,,,,,,,
Cederbom2011,Sa3,Savigny,6.738949879,46.54821,546336.432499,155453.700512,,555,,,,borehole,,,USM,28.4,20.43,y,32.8,,7.6,7.9,20,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,Sa5,Savigny,6.738949879,46.54821,546336.432499,155453.700512,,850,,,,borehole,,,USM,28.4,20.43,y,39,,8.2,10.3,15,,,,,5,n,,,,,,,,,,,,,,,
Cederbom2011,Sa6,Savigny,6.738949879,46.54821,546336.432499,155453.700512,,1060,,,,borehole,,,USM,28.4,20.43,y,27.5,,11.1,18.7,8,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,Sa7,Savigny,6.738949879,46.54821,546336.432499,155453.700512,,1300,,,,borehole,,,USM,28.4,20.43,y,30.8,,7.5,10,31,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,Sa8,Savigny,6.738949879,46.54821,546336.432499,155453.700512,,1540,,,,borehole,,,USM,28.4,20.43,y,26.5,,5.8,7.5,27,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,Sa9,Savigny,6.738949879,46.54821,546336.432499,155453.700512,,1755,,,,borehole,,,USM,28.4,20.43,y,35.2,,21.1,52.4,3,,,,,1,n,,,,,,,,,,,,,,,
Cederbom2011,Tg11,Tuggen,8.9550840072,47.2008334896,714897.483542,228875.499508,,940,,,,borehole,,,USM,28.4,20.43,y,20.7,,6,8.5,14,,,,,1,n,,,,,,,,,,,,,,,
Cederbom2011,Tg15,Tuggen,8.9550840072,47.2008334896,714897.483542,228875.499508,,1476,,,,borehole,,,USM,28.4,20.43,y,19,,12,32.6,6,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2011,Tg2+3,Tuggen,8.9550840072,47.2008334896,714897.483542,228875.499508,,439,,,,borehole,,,USM,28.4,20.43,y,22.6,,6.4,8.9,46,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,Th2,Thun,7.7059860228,46.7591581056,620424.972651,178698.542905,,590,,,,borehole,,,USM,28.4,20.43,y,26.4,,3.1,3.6,40,,,,,32,n,,,,,,,,,,,,,,,
Cederbom2011,Th4,Thun,7.7059860228,46.7591581056,620424.972651,178698.542905,,1207,,,,borehole,,,USM,28.4,20.43,y,30.6,,4.2,4.9,40,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,Th5,Thun,7.7059860228,46.7591581056,620424.972651,178698.542905,,1500,,,,borehole,,,USM,28.4,20.43,y,18.7,,3.4,4.2,40,,,,,0,y,,,,,,,,,,,,,,,
Cederbom2011,Th6,Thun,7.7059860228,46.7591581056,620424.972651,178698.542905,,1806,,,,borehole,,,USM,28.4,20.43,y,27.4,,4.8,5.8,40,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,Th7,Thun,7.7059860228,46.7591581056,620424.972651,178698.542905,,2095,,,,borehole,,,USM,28.4,20.43,y,24.6,,6.3,8.5,42,,,,,0,n,,,,,,,,,,,,,,,
Cederbom2011,Th8,Thun,7.7059860228,46.7591581056,620424.972651,178698.542905,,2394,,,,borehole,,,USM,28.4,20.43,y,10.7,,3.4,4.9,60,,,,,0,y,,,,,,,,,,,,,,,
Mazurek2006,,Herdern,8.920304552,47.61399,711395.177731,274753.148733,,635,,,,borehole,,,OMM,19,17.25,y,43,,8,8,50,,,,,0,n,,,,,,,,,,,,,,,
Mazurek2006,,Herdern,8.920304552,47.61399,711395.177731,274753.148733,,1225,,,,borehole,,,USM,28.4,20.43,y,35,,4,4,20,,,,,0,n,,,,,,,,,,,,,,,
Mazurek2006,,Herdern,8.920304552,47.61399,711395.177731,274753.148733,,1910.45,,,,borehole,,,Kimmeridgian,155.7,150.8,y,32,,4,4,19,,,,,24,y,,,,,,,,,,,,,,,
Mazurek2006,,Herdern,8.920304552,47.61399,711395.177731,274753.148733,,2121.15,,,,borehole,,,Kimmeridgian,155.7,150.8,y,3.9,,0.7,0.7,3,,,,,73,y,,,,,,,,,,,,,,,
Mazurek2006,,Herdern,8.920304552,47.61399,711395.177731,274753.148733,,2153.55,,,,borehole,,,basement,,,y,3.2,,0.5,0.5,9,,,,,89,y,,,,,,,,,,,,,,,
Rahn et al.. 1997,MRT009,,9.0448118224,46.8646981933,722459.980896,191649.583093,3100,,,,Ruchi,outcrop,Verrucano,Glarus nappe,,,,n,6.74,0.53,,,34,,,,,,y,,,,13.66,,1.49,33,160,7,29,Rahn 1994,,,,
Rahn et al.. 1997,MRT012,,9.0413438406,46.8671760784,722189.98106,191919.582635,2940,,,,Ruchigrat,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,8.51,0.93,,,40,,,,,,y,,,,14.17,,1.6,62,116,13,20,Rahn 1994,,,,
Rahn et al.. 1997,MRT014,,9.0344660231,46.8697014661,721659.981179,192189.580875,2670,,,,Scheidsattel,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,8.61,0.63,,,40,,,,,,y,,,,14.43,,1.42,100,99,9,40,Rahn 1994,,,,
Rahn et al.. 1997,MRT017,,9.0244016222,46.8665124561,720899.980866,191819.57582,2455,,,,Muttsee,outcrop,Taveyannaz Sandstone,Northhelvetic flysch,,,,n,7.94,0.8,,,40,,,,,,y,,,,,,,,105,12,33,Rahn 1994,,,,
Rahn et al.. 1997,MRT024,,9.028223636,46.889312202,721139.98233,194359.585833,2245,,,,Vorstegstock,outcrop,Taveyannaz Sandstone,Northhelvetic flysch,,,,n,8.04,0.81,,,40,,,,,,y,,,,,,,,72,6,40,Rahn 1994,,,,
Rahn et al.. 1997,MRT027,,9.0252715865,46.8960110437,720899.982597,195099.587302,2030,,,,Stafelsattel,outcrop,Taveyannaz Sandstone,Northhelvetic flysch,,,,n,7.48,0.56,,,40,,,,,,y,,,,13.76,,1.55,78,137,11,40,Rahn 1994,,,,
Rahn et al.. 1997,MRT029,,9.0148151138,46.8975050713,720099.982463,195249.583848,1750,,,,Obere Stafel,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,6.65,0.51,,,40,,,,,,y,,,,,,,,103,10,37,Rahn 1994,,,,
Rahn et al.. 1997,MRT032,,9.0126829277,46.9098604233,719909.982806,196619.587976,1560,,,,Kilchenstock,outcrop,Taveyannaz Sandstone,Northhelvetic flysch,,,,n,6.45,0.58,,,40,,,,,,y,,,,,,,,98,10,26,Rahn 1994,,,,
Rahn et al.. 1997,MRT034,,9.0123536301,46.9255198503,719849.983039,198359.594343,725,,,,Sand,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,5.78,0.5,,,40,,,,,,y,,,,13.99,,1.67,63,103,9,40,Rahn 1994,,,,
Rahn et al.. 1997,MRT037,,9.0186599823,46.9256129642,720329.983227,198379.596834,1020,,,,Durnachtal-1,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,6.36,0.6,,,40,,,,,,y,,,,,,,,116,10,38,Rahn 1994,,,,
Rahn et al.. 1997,MRT039,,9.0368002225,46.9129452362,721739.983554,196999.598644,1380,,,,Durnachtal-2,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,6.75,0.7,,,40,,,,,,y,,,,,,,,142,21,20,Rahn 1994,,,,
Rahn et al.. 1997,MRT041,,9.0290215475,46.9162925038,721139.983396,197359.596973,1190,,,,Berg,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,7.07,0.91,,,40,,,,,,y,,,,13.98,0.21,1.67,63,122,13,35,Rahn 1994,,,,
Rahn et al.. 1997,MRT049,,9.0051010014,47.1182425394,718869.956166,219769.688569,1610,,,,Wageten,outcrop,Taveyannaz Sandstone,Wageten slice,,,,n,11.8,0.57,,,40,,,,,,y,,,,13.83,,1.84,100,118,10,33,Rahn 1994,,,,
Rahn et al.. 1997,MRT052,,9.0070056333,47.1472758504,718949.946361,222999.706263,740,,,,Bilten,outcrop,Chattian Molasse sandstone,Subalpine Molasse,USM-I,,,y,47.07,5.2,,,40,,,,,,n,,,,11.44,,2.18,100,133,14,36,Rahn 1994,,,,
Rahn et al.. 1997,MRT157,,9.1029019959,47.1396303234,726239.962048,222299.745334,490,,,,Weesen,outcrop,Taveyannaz Sandstone,Wageten slice,,,,n,10.49,0.59,,,40,,,,,,y,,,,13.44,,1.57,72,110,13,25,Rahn 1994,,,,
Rahn et al.. 1997,MRT160,,9.0318374949,46.9669968856,721239.98324,202999.620439,640,,,,Luchsingen,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,14.34,1.48,,,43,,,,,,y,,,,13.88,,2.31,100,106,15,31,Rahn 1994,,,,
Rahn et al.. 1997,MRT163,,8.9989624034,46.8849464094,718919.981775,193829.572939,1240,,,,Schwarzen,outcrop,Taveyannaz Sandstone,Northhelvetic flysch,,,,n,6.21,0.6,,,40,,,,,,y,,,,,,,,107,14,18,Rahn 1994,,,,
Rahn et al.. 1997,MRT176,,9.0574770245,46.9760845735,723169.984564,204049.635128,655,,,,Haslen,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,7.95,0.75,,,40,,,,,,y,,,,13.64,,1.48,55,107,12,40,Rahn 1994,,,,
Rahn et al.. 1997,MRT177,,9.0303287694,46.9471343613,721169.983653,200789.610783,640,,,,Betschwanden,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,7.24,0.64,,,40,,,,,,y,,,,13.43,,1.88,60,100,12,31,Rahn 1994,,,,
Rahn et al.. 1997,MRT180,,8.9843827082,46.9118654459,717749.982383,196799.578013,875,,,,Linthal,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,5.62,0.51,,,40,,,,,,y,,,,13.12,,2.13,67,77,9,34,Rahn 1994,,,,
Rahn et al.. 1997,MRT217,,9.1713006009,46.9674926655,731849.996749,203279.679395,885,,,,Matt,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,5.42,0.57,,,38,,,,,,y,,,,13.16,,2.29,47,84,11,25,Rahn 1994,,,,
Rahn et al.. 1997,MRT233,,9.0920162713,46.9963750458,725749.98677,206359.659535,645,,,,Lochsiten,outcrop,flysch sandstone,Northhelvetic flysch,,,,n,8.91,0.93,,,33,,,,,,y,,,,13.63,,1.68,89,59,6.2,29,Rahn 1994,,,,
Rahn. unpubl.,KAW 0128,,8.6321974198,46.7339004337,691224.990065,176549.420975,730,,,,Gurtnellen,outcrop,granite,Aar massif,,,,n,,,,,,,,,,,,,,,,,,,15.8,1.5,10,Michalski & Soom 1990,,,,
