AFT_reference,sample_id,borehole,long,lat,x_swiss_grid,y_swiss_grid,elevation,depth,depth_min,depth_max,location,outcrop_or_borehole,lithology,tectonic_unit,stratigraphic_unit,stratigraphic_age_min,stratigraphic_age_max,include_in_compilation,AFT_central_age,AFT_central_age_stdev,AFT_central_age_95ci_min,AFT_central_age_95ci_plus,AFT_n_grains,AFT_Dpar,AFT_Dper,AFT_age_dispersion_perc,AFT_P_chi_sq,P_X2,AFT_reset,AFT_resetting_depth,,,AFT_mean_track_length,AFT_track_length_stderr,AFT_track_length_stdev,N ap TL,ZFT_age,ZFT_age_stdev,ZFT_n_grains,ZFT_reference,AHe_mean age,AHe_mean age_error_perc,Ahe_reset,AHe_reference
Rahn. unpubl.,MRP006,,7.1262951172,46.3009950665,575934.265744,127780.11035,1785,,,,Alpe de Taveyanne,outcrop,Taveyannaz Sandstone,Diablerets nappe,,,,n,13.63,1.85,,,40,,,,,,y,,,,14.34,,1.55,200,107,17,23,Rahn unpublished,,,,
Rahn. unpubl.,MRP008,,7.1917611262,46.3040353103,580979.31027,128100.02819,3180,,,,Sommets des Diablerets,outcrop,qtz-cal sandstone,Diablerets nappe,,,,n,14.19,1.87,,,12,,,,,,y,,,,13.8,,1.32,13,186,18,40,Rahn unpublished,,,,
Rahn. unpubl.,MRP011,,7.1432373763,46.1567505224,577179.007507,111740.130598,545,,,,Mazembroz,outcrop,qtz-rich paragneiss,Massif de l'Arpille,,,,n,2.71,0.58,,,17,,,,,,y,,,,13.87,,0.42,3,,,,,,,,
Rahn. unpubl.,MRP012,,7.0457605289,46.1929758874,569669.001038,115800.247235,1175,,,,Gite Neuve,outcrop,chlorite gneiss,Massif des Aiguilles Rouges,,,,n,5.45,0.36,,,40,,,,,,y,,,,13.9,,1.61,100,168,6,40,Rahn unpublished,,,,
Rahn. unpubl.,MRP013,,7.0419668332,46.1891844564,569373.990386,115380.253918,930,,,,Les Boitses,outcrop,micro granitic gneiss,Massif des Aiguilles Rouges,,,,n,4.35,0.29,,,40,,,,,,y,,,,13.32,,1.76,100,164,6,33,Rahn unpublished,,,,
Rahn. unpubl.,MRP014,,7.0386187134,46.1865189336,569113.982346,115085.259599,740,,,,Champ-Petit,outcrop,chlorite gneiss,Massif des Aiguilles Rouges,,,,n,4.56,0.39,,,40,,,,,,y,,,,13.59,,2.09,100,148,8,40,Rahn unpublished,,,,
Rahn. unpubl.,MRP015,,7.034284252,46.1859187896,568778.977812,115020.265919,450,,,,Barrage,outcrop,light micro granite,Massif des Aiguilles Rouges,,,,n,4.16,0.31,,,40,,,,,,y,,,,14.08,,1.65,48,,,,,,,,
Rahn. unpubl.,MRP021,,7.0659855472,46.1998810802,571234.030198,116560.216847,2420,,,,frontière VD/VS,outcrop,granitic gneiss,nappe de Morcles. Priabonian,,,,n,8.85,0.39,,,26,,,,,,y,,,,14.63,,1.25,100,229,12,26,Rahn unpublished,,,,
Rahn. unpubl.,MRP022,,7.0606242637,46.1977043198,570819.021805,116320.224965,2055,,,,Rionda,outcrop,flysch sandstone,flysch de Parautochthone et de Morcles,,,,n,6.56,0.67,,,29,,,,,,y,,,,14.26,,1.5,70,122,10,40,Rahn unpublished,,,,
Rahn. unpubl.,MRP025,,8.5767199611,47.0533831835,686470.005288,211999.522961,590,,,,Steinerberg,outcrop,coarse grained sandstone,Aquitanian. Subalpine Molasse,USM-I,,,y,43.28,6.89,,,23,,,,,,n,,,,11.36,,3.11,91,,,,,,,,
Rahn. unpubl.,MRP032,,8.6325714103,46.9133750227,690950.001723,196499.475367,600,,,,Gruontal,outcrop,coarse flysch sandstone,North Helvetic flysch. Oligocene,,,,n,8.18,0.51,,,40,,,,,,y,,,,13.85,,1.84,100,88,9,40,Rahn unpublished,,,,
Rahn. unpubl.,MRP035,,8.5828995971,46.8464101298,687275.003801,188999.443193,1830,,,,Grat Attinghausen,outcrop,Coarse flysch sandstone,North Helvetic flysch. Oligocene,,,,n,7.11,0.63,,,22,,,,,,y,,,,13.93,,2.3,100,99,10,40,Rahn unpublished,,,,
Rahn. unpubl.,MRP037,,8.6203184813,46.8576349645,690110.000891,190289.453287,675,,,,Attinghausen Wettmatt,outcrop,flysch sandstone,North Helvetic flysch. Oligocene,,,,n,6.27,1.13,,,17,,,,,,y,,,,13.68,,1.4,18,,,,,,,,
Rahn. unpubl.,MRP039,,8.6328999651,46.8395115319,691099.99863,188289.449737,480,,,,Ripshusen,outcrop,chlorite gneiss,Aar massif,,,,n,4.85,0.39,,,40,,,,,,y,,,,14.04,,1.73,100,121,9,15,Rahn unpublished,,,,
Rahn. unpubl.,MRP040,,8.650130586,46.8827829286,692339.999106,193119.467707,675,,,,Nussbäumli. Altdorf,outcrop,Altdorf  sandstone,North Helvetic flysch. Oligocene,,,,n,7.23,0.98,,,34,,,,,,y,,,,13.76,,2.03,77,67,7,40,Rahn unpublished,,,,
Rahn. unpubl.,MRP042,,8.6085252695,46.8761986387,689180.003104,192339.457481,520,,,,Attinghausen. quarry,outcrop,flysch sandstone,North Helvetic flysch. Oligocene,,,,n,8.33,0.64,,,38,,,,,,y,,,,13.21,,2.07,100,,,,,,,,
Rahn. unpubl.,MRP043,,8.5885250289,46.8979923798,687620.006427,194739.461803,560,,,,Bolzbach,outcrop,fine-grained sandstone,North Helvetic flysch. Oligocene,,,,n,6.88,0.57,,,40,,,,,,y,,,,13.39,,2.39,100,100,17,15,Rahn unpublished,,,,
Rahn. unpubl.,MRP046,,9.4118588263,46.9824990516,750110.054158,205379.796651,2050,,,,Gaffia,outcrop,coarse. granitic sstone,Sardona flysch. Paleocene,,,,n,7.39,0.55,,,40,,,,,,y,,,,13.72,,1.84,100,132,7,40,Rahn unpublished,,,,
Rahn. unpubl.,MRP048,,9.4537334313,47.0227119575,753180.080926,209929.840414,490,,,,Vilters,outcrop,dark flysch sandstone,North Helvetic flysch. Oligocene,,,,n,8.19,0.69,,,40,,,,,,y,,,,13.43,,2.18,100,83,8,40,Rahn unpublished,,,,
Rahn. unpubl.,MRP049,,9.5876382796,46.975558852,763500.120319,204959.871408,530,,,,Malans,outcrop,calcareous sandstone,Prättigau flysch. upper cretaceous,,,,n,4.17,0.77,,,33,,,,,,y,,,,14.1,,1.56,10,,,,,,,,
Rahn. unpubl.,MRP051,,9.5378486701,46.963073997,759750.091924,203469.842283,760,,,,Mastrils,outcrop,dark flysch sandstone,North Helvetic flysch. Oligocene,,,,n,4.82,0.52,,,40,,,,,,y,,,,13.2,,2.33,11,,,,,,,,
Rahn. unpubl.,MRP054,,9.6026706338,47.0125301021,764530.149239,209099.901898,2370,,,,Vilan,outcrop,Ruchberg sandstone,Prättigau flysch. upper cretaceous,,,,n,8.72,0.63,,,40,,,,,,y,,,,13.72,,1.64,80,149,15,40,Rahn unpublished,,,,
Rahn. unpubl.,MRP058,,9.3914140067,46.9554053262,748630.040004,202329.772395,2755,,,,Pizol,outcrop,quartzite,Verrucano. Permian,,,,n,6.91,0.6,,,35,,,,,,y,,,,14.44,,1.08,43,,,,,,,,
Rahn. unpubl.,MRP060,,9.3903868239,46.9524534897,748560.038818,201999.770372,2580,,,,Pizol Süd,outcrop,dark flysch sandstone,North Helvetic flysch. Oligocene,,,,n,6.96,0.84,,,24,,,,,,y,,,,13.67,,2.83,63,,,,,,,,
Rahn. unpubl.,MRP062,,9.3914782119,46.9427170417,748670.036005,200919.765814,2180,,,,Tersol,outcrop,dark flysch sandstone,North Helvetic flysch. Oligocene,,,,n,11.2,0.97,,,27,,,,,,y,,,,14.23,,1.59,92,92,11,26,Rahn unpublished,,,,
Rahn. unpubl.,MRP065,,9.4346649054,47.2103802657,751200.071402,230749.969181,620,,,,Müntschenberg,outcrop,Reiselberger sandstone,North penninic flysch. cretaceous,,,,n,18.71,1.56,,,37,,,,,,y,,,,12.85,,2.33,83,149,13,29,Rahn unpublished,,,,
Rahn. unpubl.,MRP067,,9.4971829822,47.3456840266,755540.050996,245910.128252,860,,,,Eichberg,outcrop,calcareous sandstone,Chattian. USM. Subalpine Molasse,USM-I,,,y,14.6,1.56,,,20,,,,,,y,,,,12.03,,2.77,73,166,24,26,Rahn unpublished,,,,
Rahn. unpubl.,MRP069,,9.4810114622,47.3140302145,754410.058782,242360.087865,1500,,,,Fähnerenspitz,outcrop,silty sandstone,Fähnern flysch klippe. upper cretaceous,,,,n,25.41,1.77,,,32,,,,,,y,,,,12.73,,3.01,100,137,16,23,Rahn unpublished,,,,
Rahn. unpubl.,MRP071,,7.0548836605,46.1942666241,570374.010529,115940.234102,1675,,,,L'Au de l'Arbignon,outcrop,chlorite gneiss,massif de l'Arpille,,,,n,5.94,0.43,,,40,,,,,,y,,,,12.35,,0.29,100,189,10,32,Rahn unpublished,,,,
Rahn. unpubl.,MRP072,,7.1039197124,46.3409619743,574229.327834,132230.133151,1655,,,,Le Lavanchy Poy,outcrop,leucocratic orthogneiss,flysch of the Niesen nappe,,,,n,10.81,0.92,,,40,,,,,,y,,,,13.85,,1.72,100,199,30,10,Rahn unpublished,,,,
Rahn. unpubl.,MRP074,,7.1052301477,46.3390767408,574329.324987,132020.131685,1650,,,,Le Lavanchy Poy,outcrop,leucocratic gneiss,flysch de Meilleret. Ultrahelvetic,,,,n,8.23,0.47,,,40,,,,,,y,,,,13.86,,1.79,100,174,12,15,Rahn unpublished,,,,
Rahn. unpubl.,MRP076,,7.0735154224,46.4198954746,571929.462507,141015.167108,1410,,,,Sur Pernet,outcrop,fine-grained sandstone,flysch à Helminthoides. Simme nappe,,,,n,22.15,1.57,,,40,,,,,,y,,,,13.35,,2.05,100,171,17,40,Rahn unpublished,,,,
Rahn. unpubl.,MRP079,,6.9756498817,46.2425017674,564289.056041,121335.331274,400,,,,Massongex,outcrop,dark fine sandstone,North Helvetic flysch,,,,n,7.54,0.66,,,40,,,,,,y,,,,13.6,,2.16,58,,,,,,,,
Rahn. unpubl.,MRP081,,6.9172844012,46.4681775905,559954.504879,146450.38717,950,,,,Ondallaz,outcrop,coarse sandstone,flysch of the Gurnigel nappe,,,,n,10.02,1.48,,,19,,,,,,y,,,,10.69,,4.26,27,,,,,,,,
Rahn. unpubl.,MRP084,,6.8815514687,46.486674337,557224.533986,148525.441396,745,,,,Cucloz,outcrop,grey-greenish sandstone,lattorfien. UMM. Subalpine Molasse,,,,y,28.03,2.66,,,40,,,,,,n,,,,13.51,,2.12,200,134,13,40,Rahn unpublished,,,,
Rahn. unpubl.,MRP087,,6.8347777905,46.517516144,553659.589267,151980.515008,700,,,,Granges Veveyse,outcrop,medium-grained sandstone,Chattian. USM. Subalpine Molasse,USM-I,,,y,55.9,6.1,,,40,,,,,,n,,,,11.61,,2.29,200,,,,,,,,
Rahn. unpubl.,MRP088,,7.6525812811,46.5773900209,616399.867668,158479.596485,790,,,,Tellenburg. Frutigen,outcrop,coarse grained TS,Rupelian. Taveyannaz-Serie,,,,n,7.99,0.65,,,40,,,,,,y,,,,14.3,,1.38,100,,,,,,,,
Rahn. unpubl.,MRP090,,7.6501475169,46.5554902353,616219.844718,156044.595072,863,,,,Kandergrund. 92/11,outcrop,Taveyannaz sandstone,Rupelian. Taveyannaz-Serie,,,,n,8.31,0.66,,,28,,,,,,y,,,,14.2,,1.7,82,,,,,,,,
Rahn. unpubl.,MRP100,,9.0514543629,46.7843489916,723149.971601,182729.560551,1530,,,,Breil/Brigels,outcrop,hbl ortho gneiss,Hercynian?. Aar massif,,,,n,3.88,0.45,,,40,,,,,,y,,,,14.07,,1.5,100,10.4,1.1,20,Rahn unpublished,,,,
Rahn. unpubl.,MRP101,,9.5398203582,47.1880836302,759230.150814,228480.008193,470,,,,Schwabbrünnen FL,outcrop,medium-grained sandstone,Maastrichtian. Vorarlberger Flysch,,,,n,17.92,1.18,,,40,,,,,,y,,,,13.04,,1.93,69,,,,,,,,
Rahn. unpubl.,MRP106,,7.6797287311,46.521742724,618499.818147,152299.571415,1000,,,,Mitholz,outcrop,coarse sandstone,Priabonain. Flyschzone von Mitholz,,,,n,9.77,1.52,,,40,,,,,,y,,,,14.38,,1.48,49,,,,,,,,
Rahn. unpubl.,MRP111,,7.663172785,46.6147913543,617199.907532,162639.595524,860,,,,Buchholz,outcrop,coarse-grained bt granite,Maastrichtian. Niesen-Flysch,,,,n,10.26,1.07,,,40,,,,,,y,,,,13.81,,1.87,100,,,,,,,,
Rahn. unpubl.,MRP113,,7.6818183165,46.6388612743,618619.933891,165319.58774,960,,,,Mülenen,outcrop,weathered micaschist,Maastrichtian. Niesen-Flysch,,,,n,12.19,1.22,,,40,,,,,,y,,,,13.69,,1.67,100,,,,,,,,
Rahn. unpubl.,MRP115,,7.73708294,46.713393289,622820.007888,173619.570058,930,,,,Dallenfluh,outcrop,Taveyannaz sandstone,Oligocene. Subalpine flysch,,,,n,10.26,0.72,,,40,,,,,,y,,,,13.57,,1.67,100,,,,,,,,
Rahn. unpubl.,MRP117,,7.7554209462,46.7405104176,624210.032151,176639.566329,1430,,,,Oberi Matte. Schwanden,outcrop,qtz sandstone,Ralligen sst. Chattian. Sublapine Molasse,USM-I,,,y,33.23,2.27,,,40,,,,,,n,,,,12.88,,2.23,100,,,,,,,,
Rahn. unpubl.,MRP126,,7.6446796289,46.5475661277,615802.835324,155162.597837,805,,,,Sondierstollen. m3515,outcrop,Taveyannaz sandstone,Oligocene. Taveyannaz-Serie,,,,n,5.29,0.71,,,21,,,,,,y,,,,14.06,,1.51,18,,,,,,,,
Rahn. unpubl.,MRP130,,6.9157586418,46.2145787929,559648.955844,118260.430244,1000,,,,Val d'Illiez,outcrop,grès de Val D'Illiez,Oligocene. Morcles nappe,,,,n,6.56,0.56,,,40,,,,,,y,,,,13.74,,1.35,100,92.4,9.6,20,Rahn unpublished,,,,
Rahn. unpubl.,MRP131,,7.6487788497,46.5388328692,616119.827322,154192.593968,810,,,,Sondierstollen. m4510-54,outcrop,Taveyannaz sandstone,Oligocene. Taveyannaz-Serie,,,,n,7.23,0.65,,,37,,,,,,y,,,,14,,0.9,11,,,,,,,,
Rahn. unpubl.,MRP133,,7.6634865471,46.5112870823,617256.803338,151133.581205,776,,,,I de Böde. 93/12,outcrop,Taveyannaz sandstone,Oligocene. Taveyannaz-Serie,,,,n,5.27,1.37,,,14,,,,,,y,,,,13.9,,1.06,4,107,12,20,Rahn unpublished,,,,
Rahn. unpubl.,MRP137,Weggis,8.4251623972,47.0330155353,674984.041826,209579.496861,-163,620,,,Weggis 580-660,borehole,qtz-rich sandstone (cuttings),USM-UMM. Subalpine Molasse,USM-UMM,28.4,20.43,y,4.84,1.05,,,8,,,,,,y,,,,9.71,,,1,,,,,,,,
Rahn. unpubl.,MRP138,Weggis,8.4251623972,47.0330155353,674984.041826,209579.496861,-1028,1485,,,Weggis 1430-1540,borehole,dark sandstone (cuttings),USM. Subalpine Molasse,USM,28.4,20.43,y,7.83,0.91,,,40,,,,,,y,,,,12.59,,1.7,16,,,,,,,,
Rahn. unpubl.,MRP139,Weggis,8.4251623972,47.0330155353,674984.041826,209579.496861,-1678,2135,,,Weggis 2060-2210,borehole,sandstone (cuttings),USM. Subalpine Molasse,USM,28.4,20.43,y,4.69,0.54,,,29,,,,,,y,,,,11.37,,2.53,9,,,,,,,,
Rahn. unpubl.,MRP140,,9.4565697051,47.1575414422,753010.095381,224919.938385,750,,,,Buchs,outcrop,glauconite sandstone,Gault. Säntis nappe,,,,n,91.8,24.5,,,9,,,,,,n,,,,12.81,,1.28,3,,,,,,,,
Rahn. unpubl.,MRP142,,9.5443096692,47.1009897954,759830.14785,218809.939048,860,,,,Wangerberg FL,outcrop,coarse flysch sandstone,Triesener Flysch. Penninic,,,,n,10.4,0.77,,,29,,,,,,y,,,,13.38,,1.68,43,,,,,,,,
Rahn. unpubl.,MRP144,,9.4315873481,46.9082831146,751820.132497,197169.766723,1000,,,,Vättis,outcrop,schistose  ms-gneis,Aar Massif,,,,n,2.68,0.44,,,40,,,,,,y,,,,14.61,,1.27,42,,,,,,,,
Rahn. unpubl.,MRP146,,9.3961000712,46.8244029706,749349.987967,187779.717342,600,,,,Tamins-Vaserta,outcrop,Mels sandstone ms-quartzite,Middle Triassic. Parautochthonous,,,,n,1.62,0.2,,,40,,,,,,y,,,,14.73,,0.98,16,8.7,0.9,20,Rahn unpublished,,,,
Rahn. unpubl.,MRP148,,9.0258702148,46.8051311336,721149.975025,184999.556386,1880,,,,Val Frisal,outcrop,kfs granite (Punteglias),Aar Massif,,,,n,3.57,0.29,,,40,,,,,,y,,,,14.17,,1.53,100,13.6,1.2,20,Rahn unpublished,,,,
Rahn. unpubl.,MRP149,,9.5588156945,46.8682930821,761630.038431,192979.802873,820,,,,Campodels,outcrop,calcareous sandstone,Buendnerschiefer. North Penninic,,,,n,3.63,0.7,,,19,,,,,,y,,,,13.7,,2.3,2,,,,,,,,
Rahn. unpubl.,MRP151,,9.0189931631,46.8386960651,720549.978615,188719.564136,1870,,,,Limmernstausee,outcrop,qtz monzonite,Aar Massif,,,,n,5.06,0.8,,,15,,,,,,y,,,,14.49,,1.16,29,,,,,,,,
Rahn. unpubl.,MRP153,,8.6585235192,46.8131513307,693099.994804,185389.446745,485,,,,Erstfeld,outcrop,bt-plag migmatitic gneis,Aar Massif,,,,n,7.15,0.45,,,40,,,,,,y,,,,14.34,,1.16,100,100,10,20,Rahn unpublished,,,,
Rahn. unpubl.,MRP154,,8.6711488628,46.7750505676,694129.991155,181169.438828,510,,,,Amsteg,outcrop,ms-bt migmatitic gneis,Aar Massif,,,,n,6.66,0.47,,,40,,,,,,y,,,,13.99,,1.07,32,13.7,1.6,20,Rahn unpublished,,,,
Rahn. unpubl.,MRP155,,8.5299186193,46.9979726584,683000.017567,205789.492151,530,,,,Gersau,outcrop,calcareous sandstone,Oligocene. Subalpine flysch,,,,n,9.44,1.35,,,17,,,,,,y,,,,12.91,,2.12,34,,,,,,,,
Rahn. unpubl.,MRP157,,7.6473823671,46.5417950028,616011.830022,154521.595274,807,,,,Sondierstollen. m4190,outcrop,Taveyannaz sandstone,Oligocene. Taveyannaz-Serie,,,,n,6.22,0.82,,,20,,,,,,y,,,,13.86,,1.26,62,,,,,,,,
Rahn. unpubl.,MRP158,Boswil,8.2957791225,47.2844400386,664845.08327,237414.599348,-192,840,,,Boswil-1. m800-880,borehole,sandstone,Aquitanian. Lower Freshwater Molasse,USM,28.4,20.43,y,25.9,2,,,20,,,,,,n,,,,11.85,,1.85,17,,,,,,,,
Rahn. unpubl.,MRP159,Boswil,8.2957791225,47.2844400386,664845.08327,237414.599348,-627,1275,,,Boswil-1. m1240-1310,borehole,sandstone,Aquitanian. Lower Freshwater Molasse,USM,28.4,20.43,y,27,1.7,,,26,,,,,,n,,,,11.39,,1.73,50,,,,,,,,
Rahn. unpubl.,MRP161,Huenenberg,8.4347466574,47.1679846484,675522.032259,224592.555518,-1319,1100,,,Hünenberg-1. m1060-1140,borehole,sandstone,Aquitanian. Lower Freshwater Molasse,USM,28.4,20.43,y,23.4,1.7,,,18,,,,,,n,,,,10.45,,1.84,32,,,,,,,,
Rahn. unpubl.,MRP163,Huenenberg,8.4347466574,47.1679846484,675522.032259,224592.555518,-1927,2388.5,,,Hünenberg-1. m2388.11-2388.95,borehole,sandstone,Aquitanian. Lower Freshwater Molasse,USM,28.4,20.43,y,3.6,0.5,,,20,,,,,,y,,,,11.42,,1.04,12,,,,,,,,
Rahn. unpubl.,MRP164,Huenenberg,8.4347466574,47.1679846484,675522.032259,224592.555518,-2588,3019,,,Hünenberg-1. m3018.58-3019.51,borehole,sandstone,Aquitanian. Lower Freshwater Molasse,USM,28.4,20.43,y,1.1,0.3,,,20,,,,,,y,,,,10.75,,1.13,7,,,,,,,,
Rahn. unpubl.,MRP165,Huenenberg,8.4347466574,47.1679846484,675522.032259,224592.555518,-2768,3229,,,Hünenberg-1. m3200-3258,borehole,sandstone,Aquitanian. Lower Freshwater Molasse,USM,28.4,20.43,y,1.6,0.5,,,13,,,,,,y,,,,11.27,,0.96,11,,,,,,,,
Rahn. unpubl.,MRP166,,,,,,,,,,Sonnenberg,outcrop,,Molasse,,,,y,21.9,1.4,,,20,,,,,,,,,,12.25,,1.85,37,,,,,,,,
Rahn. unpubl.,MRP167,,9.015741271,46.8283941988,720324.977696,187569.559569,1845,,,,Limmernstausee,outcrop,leuco and meso-gneis,Aar massif (Limmernboden series),,,,n,5,0.4,,,40,,,,,,y,,,,14.52,,1.64,100,28.9,2.7,20,Rahn unpublished,,,,
Rahn. unpubl.,MRP169,,9.4151256578,46.9105481207,750560.029759,197389.760527,1205,,,,Hochwald. Vättis,outcrop,ms-chl gneis,Aarmassif,,,,n,2.4,0.3,,,40,,,,,,y,,,,14.79,,1.81,100,10.4,1.2,20,Rahn unpublished,,,,
Rahn. unpubl.,MRP170,,8.485709014,47.0571278126,679550.026034,212319.511898,1780,,,,Rigi Kulm,outcrop,coarse Molasse sandstone,Subalpine Molasse,USM-I,,,y,35.9,1.9,,,40,,,,,,n,,,,12.3,,2.13,100,,,,,,,,
Rahn. unpubl.,MRP172,,8.509302741,47.0488139786,681355.020599,211419.511014,1060,,,,Staldi. Rigi,outcrop,coarse Molasse sandstone,Subalpine Molasse,USM-I,,,y,28.5,2,,,23,,,,,,n,,,,11.36,,2.08,100,,,,,,,,
Rahn. unpubl.,MRP174,,8.5326673771,47.0554306163,683120.014731,212179.516955,440,,,,Oberarth,outcrop,red coarse sandstone,Subalpine Molasse,USM-I,,,y,15,1,,,24,,,,,,y,,,,12.1,,2,49,,,,,,,,
Rahn. unpubl.,MRP175,,8.1843188966,46.7192634459,657010.005906,174499.404807,610,,,,Reichenbach,outcrop,Taveyannaz sandstone,North Helvetic flysch (?),,,,n,9.2,0.7,,,40,,,,,,y,,,,13.53,,1.35,24,,,,,,,,
Rahn. unpubl.,MRP177,,8.032440418,46.8959297587,645250.105044,194039.492256,1200,,,,Mettlen. Flühli,outcrop,Taveyannaz sandstone,Subalpine flysch,,,,n,16,0.8,,,40,,,,,,y,,,,13.07,,1.51,100,,,,,,,,
Rahn. unpubl.,MRP179,,8.0140744452,46.8842393867,643860.10276,192729.493993,885,,,,Flühli,outcrop,medium to coarse sandstone,Subalpine Molasse,UMM,,,y,9.8,1.4,,,23,,,,,,y,,,,13.75,,1.51,17,,,,,,,,
Rahn. unpubl.,MRP181,,8.1377461808,46.8196814318,653350.050527,185629.440712,1230,,,,Vordere Brosmatt,outcrop,fine qtz-cal sandstone,Habkern zone. Ultrahelvetic,,,,n,15.1,1.4,,,20,,,,,,y,,,,13.24,,2.47,58,,,,,,,,
Rahn. unpubl.,MRP182,,8.0725082361,46.821590993,648370.059939,185799.456545,1600,,,,Glaubenbielen,outcrop,brecciose glc sandstone,Rotspitz zone. Penninic,,,,n,28.9,1.4,,,40,,,,,,n,,,,12.1,,1.63,100,,,,,,,,
Rahn. unpubl.,MRP183,,8.057477359,46.85927509,647190.081164,189979.472649,1260,,,,Gitziloch. Flühli,outcrop,coarse qtz sandstone,Schlieren flysch. Ultrahelvetic,,,,n,21.4,1.3,,,20,,,,,,y,,,,12.42,,1.96,102,,,,,,,,
Rahn. unpubl.,MRP187,,7.306608939,46.7415932016,589910.050283,176719.934688,830,,,,Gopplismatt,outcrop,qtz sandstone,Subalpine Molasse,USM-I,,,y,26,1.2,,,40,,,,,,n,,,,12.55,,1.67,90,,,,,,,,
Rahn. unpubl.,MRP189,,7.3070628053,46.7164513361,589940.011986,173924.92753,880,,,,Zollhaus,outcrop,coarse sandstone,Gurnigel flysch. Ultrahelvetic,,,,n,13.4,1.7,,,17,,,,,,y,,,,12.78,,1.74,40,,,,,,,,
Rahn. unpubl.,MRP192,,7.9226798884,46.8025332082,636950.067691,183599.501217,1090,,,,Kemmeriboden,outcrop,Taveyannaz sandstone,Subalpine flysch,,,,n,10.2,0.8,,,30,,,,,,y,,,,13.32,,1.58,100,,,,,,,,
