AFT_reference,sample_id,borehole,long,lat,x_swiss_grid,y_swiss_grid,elevation,depth,depth_min,depth_max,location,outcrop_or_borehole,lithology,tectonic_unit,stratigraphic_unit,stratigraphic_age_min,stratigraphic_age_max,include_in_compilation,AFT_central_age,AFT_central_age_stdev,AFT_central_age_95ci_min,AFT_central_age_95ci_plus,AFT_n_grains,AFT_Dpar,AFT_Dper,AFT_age_dispersion_perc,AFT_P_chi_sq,P_X2,AFT_reset,AFT_resetting_depth,,,AFT_mean_track_length,AFT_track_length_stderr,AFT_track_length_stdev,N ap TL,ZFT_age,ZFT_age_stdev,ZFT_n_grains,ZFT_reference,AHe_mean age,AHe_mean age_error_perc,Ahe_reset,AHe_reference
Rahn. unpubl.,MRP194,,7.907817588,46.8107811383,635810.075173,184509.509937,945,,,,Cheerlishof,outcrop,coarse grey sandstone,Subalpine Molasse,,,,y,16.7,0.8,,,40,,,,,,y,,,,11.82,,2.14,100,,,,,,,,
Rahn. unpubl.,MRP196,,8.1448737825,46.963523064,653750.106537,201624.488483,1335,,,,Riseten,outcrop,tuff-like flysch sandstone,Subalpine flysch,,,,n,39.5,2,,,25,,,,,,n,,,,11.47,,2.26,100,,,,,,,,
Rahn. unpubl.,MRP198,,8.1409348657,46.9939071342,653420.118605,204999.500625,740,,,,Fischenbach,outcrop,flyschoid sandstone,Subalpine Molasse,USM-II,,,y,26.9,1.2,,,40,,,,,,n,,,,12.24,,1.59,100,,,,,,,,
Rahn. unpubl.,MRP200,,7.014885005,46.1822494418,567278.955416,114620.294871,560,,,,La Rasse,outcrop,chl bt gneiss,Aiguilles Rouges massif,,,,n,5,0.3,,,40,,,,,,y,,,,13.8,,1.76,100,122,13,20,Rahn. unpubl.,,,,
Rahn. unpubl.,MRP205,,7.6487158006,46.3209313937,616179.608797,129969.595375,970,,,,Bublet,outcrop,Taveyannaz Sandstone,Series of Leuk. parautochthonous?,,,,n,5.4,0.5,,,38,,,,,,y,,,,13.41,,1.9,13,16.2,1.6,20,Rahn. unpubl.,,,,
Rahn. unpubl.,MRP208,,7.0696946672,46.1208216538,571478.872412,107770.24446,460,,,,Les Follatères,outcrop,bt-ms migmatite,Massif de l'Arpille,,,,n,5.4,0.5,,,20,,,,,,y,,,,13.67,0.15,1.55,100,,,,,,,,
Rahn. unpubl.,MRP209,,7.8987234649,46.5436468382,635289.888598,154809.456279,920,,,,Stechelberg,outcrop,kfs granite,Aar massif,,,,n,7.2,0.6,,,20,,,,,,y,,,,13.9,0.15,1.47,100,,,,,,,,
Rahn. unpubl.,MRP211,,9.224708438,46.8898334922,736109.993654,194739.667432,2360,,,,Las Palas,outcrop,Taveyannaz Sandstone,North Helvetic flysch,,,,n,2,0.7,,,7,,,,,,y,,,,14.06,0.21,1.72,70,,,,,,,,
Rahn. unpubl.,MRP214,,8.9512001015,46.5257914426,716049.953345,153839.50175,1150,,,,Solario,outcrop,bt orthogneiss,Adula nappe,,,,n,6.7,0.9,,,20,,,,,,y,,,,13.61,0.19,1.35,51,,,,,,,,
Rahn. unpubl.,MRP215,,8.7979143763,46.5883668897,704169.971096,160579.44461,1915,,,,Lai da Santa Maria,outcrop,two mica augen gneiss,Gotthard massif. granite of Medels,,,,n,7.5,1.2,,,20,,,,,,y,,,,,,,,,,,,,,,
Rahn. unpubl.,MRP216,,8.8439747739,46.6333323375,707609.970049,165639.461146,1490,,,,Acla,outcrop,bt granite,Gotthard massif,,,,n,8.4,1.5,,,20,,,,,,y,,,,,,,,,,,,,,,
Rahn. unpubl.,MRP220,,9.1798029835,46.6115978765,733374.923991,163739.590805,1300,,,,Vals,outcrop,sericite gneiss,Adula nappe,,,,n,8.6,1.4,,,40,,,,,,y,,,,13.56,0.26,1.71,42,,,,,,,,
Rahn. unpubl.,MRP221,,9.2003662747,46.5875272418,735009.913875,161099.600859,1665,,,,Peil,outcrop,ser chl orthogneiss,Adula nappe,,,,n,5,1.6,,,24,,,,,,y,,,,13.59,0.19,1.51,61,,,,,,,,
Rahn. unpubl.,MRP222,,9.1180261647,46.5752756831,728729.928563,159599.565835,1905,,,,Guraletsch,outcrop,ms orthogneiss,Adula nappe,,,,n,8.9,0.8,,,20,,,,,,y,,,,14.03,0.15,1.49,100,,,,,,,,
Rahn. unpubl.,MRP223,,9.1860407767,46.5218390889,734074.903181,153774.603019,1650,,,,Hinterrhein,outcrop,ms augen gneiss,Adula nappe,,,,n,4.8,0.7,,,20,,,,,,y,,,,13.4,0.15,1.5,100,,,,,,,,
Rahn. unpubl.,MRP224,,9.1857251936,46.4656074648,734189.894884,147524.616992,1660,,,,San Bernardino,outcrop,ms gneiss,Adula nappe,,,,n,7.1,2.6,,,20,,,,,,y,,,,13.86,0.2,1.63,66,,,,,,,,
Rahn. unpubl.,MRP225,,9.093426998,46.5005061983,727019.924717,151249.5656,2285,,,,Zapporthütte,outcrop,ms orthogneiss,Adula nappe,,,,n,7.2,1,,,20,,,,,,y,,,,13.7,0.16,1.61,100,,,,,,,,
Rahn. unpubl.,MRP226,,9.2044646902,46.429281019,735719.884575,143519.638812,1195,,,,Spina,outcrop,fs-augen paragneiss,Adula nappe,,,,n,6.8,2,,,15,,,,,,y,,,,13.6,0.33,1.1,11,,,,,,,,
Rahn. unpubl.,MRP227,,9.2368091434,46.4196850809,738229.870616,142509.658717,1280,,,,Pian San Giacomo,outcrop,ms-bt-chl paragneiss,Tambo nappe,,,,n,5.3,0.9,,,20,,,,,,y,,,,,,,,,,,,,,,
Rahn. unpubl.,MRP228,,9.2332476076,46.378890719,738059.869706,137969.676381,680,,,,Castello Mesocco,outcrop,two mica paragneiss,Adula nappe,,,,n,4.6,1,,,20,,,,,,y,,,,13.33,0.18,1.53,76,,,,,,,,
Rahn. unpubl.,MRP250,,8.5923192915,46.6649476773,688289.98502,168839.400948,1082,,,,Gotthard-Sicherheitsstollen. 00099,outcrop,granite. strong cleavage,Aar massif,,,,n,6.8,1.5,,,20,,,,,,y,,,,13.37,0.23,2.19,94,,,,,,,,
Rahn. unpubl.,MRP251,,7.5916385201,45.8777257427,611879.131408,80689.860517,2150,,,,Lago di Cignana,outcrop,grt-apnh-ms gneiss,zone Zermatt-Saas,,,,n,7.1,3.1,,,12,,,,,,y,,,,too low,,,,,,,,,,,
Rahn. unpubl.,MRP258,,9.045278898,46.5596808621,723189.940122,157749.536302,2080,,,,Lampertschalp,outcrop,augen orthogneiss,Adula nappe,,,,n,6.5,1.2,,,20,,,,,,y,,,,14.2,0.13,1.26,100,,,,,,,,
Rahn. unpubl.,MRP260,,9.3151723595,46.6576769489,743619.914473,169099.650385,2110,,,,Alp Fareina,outcrop,fine silicic sandstone,Grava-Serie. Bündnerschiefer,,,,n,5.3,0.8,,,20,,,,,,y,,,,,,,,,,,,,,,
Rahn. unpubl.,MRP263,,9.3285911798,46.5034062177,745059.850848,151979.673472,2120,,,,Splügenpass,outcrop,very fine gneiss,Tambo nappe,,,,n,16.9,1.3,,,20,,,,,,y,,,,13.27,0.17,1.65,100,,,,,,,,
Rahn. unpubl.,MRP264,,9.2131947243,46.3421350267,736609.880073,133849.686623,470,,,,Soazza,outcrop,light ms gneiss,Adula nappe,,,,n,5.8,1,,,20,,,,,,y,,,,13.18,0.19,1.89,100,,,,,,,,
Rahn. unpubl.,MRP265,,9.1720061135,46.2850069253,733579.908639,127429.702119,375,,,,Norantola,outcrop,two-mica gneiss,Adula nappe,,,,n,5.5,0.6,,,20,,,,,,y,,,,13.95,0.15,1.48,100,,,,,,,,
Rahn. unpubl.,MRP266,,8.9862716317,46.229576462,719389.998733,120969.641582,1445,,,,Alpe Arami,outcrop,migmatitic orthogneiss,Adula nappe (Cima Lunga),,,,n,7.7,1.3,,,20,,,,,,y,,,,14.03,0.2,1.38,46,,,,,,,,
Rahn. unpubl.,MRP267,,9.1775524093,46.3975744259,733729.893754,139949.639031,2110,,,,Trescolmen,outcrop,two-mica orthogneiss,Adula nappe,,,,n,4.8,0.5,,,20,,,,,,y,,,,14.15,0.16,1.56,100,,,,,,,,
Rahn. unpubl.,MRP268,,9.1327352908,46.4200272523,730229.910007,142369.607613,1385,,,,Pian d'Asc,outcrop,two-mica orthogneiss,Adula nappe,,,,n,3.8,1.3,,,28,,,,,,y,,,,13.53,0.37,1.89,26,,,,,,,,
Rahn. unpubl.,MRP269,,9.1191934259,46.3398794349,729379.920697,133439.638843,980,,,,Cauco,outcrop,two-mica orthogneiss,Adula nappe,,,,n,5.4,0.5,,,20,,,,,,y,,,,13.7,0.15,1.46,100,,,,,,,,
Rahn. unpubl.,MRP273,,9.0728138172,46.3787076139,725719.931503,137679.596059,1530,,,,Alp di Lesgiüna,outcrop,two-mica orthogneis,Adula nappe,,,,n,9,1.2,,,20,,,,,,y,,,,13.57,0.24,1.43,36,,,,,,,,
Rahn. unpubl.,MRP275,,9.064333551,46.4558485154,724889.930054,146239.563649,1995,,,,Alp di Piotta,outcrop,(bt)-ms orthogneis,Adula nappe,,,,n,6.7,1.6,,,20,,,,,,y,,,,13.27,0.19,1.38,52,,,,,,,,
Rahn. unpubl.,MRP276,,8.5995410917,46.5297461342,689064.974845,153819.393796,1220,,,,Airolo,outcrop,chl-grt paragneis,Tremola series. Gotthard massif,,,,n,7.2,1.5,,,20,,,,,,y,,,,,,,,,,,,,,,
Rahn. unpubl.,MRP279,,8.5856270765,46.6513405411,687799.983821,167319.397884,1315,,,,Schöllenen,outcrop,granite gneis,Aar massif,,,,n,,,,,,,,,,,n,,,,14.31,0.39,1.35,12,,,,,,,,
Rahn. unpubl.,MRP281,,7.7847554709,45.97930446,626824.464823,92029.662699,2740,,,,Gornergrat,outcrop,ab-augen micaschist,Stockhorn series,,,,n,15.1,2.5,,,20,,,,,,y,,,,13.62,0.19,1.59,73,,,,,,,,
Rahn. unpubl.,MRP283,,8.4462398049,46.7289463589,677019.998997,175799.395599,2225,,,,Sustenpass,outcrop,orthogneiss,Aar massif,,,,n,7.1,0.7,,,20,,,,,,y,,,,13.96,0.12,1.22,100,,,,,,,,
Rahn. unpubl.,MRP284,,8.4016988812,46.7842972321,673540.012356,181909.40764,1905,,,,Trüebsee,outcrop,Taveyannaz sandstone,autochthonous cover. Aar massif,,,,n,11.3,2,,,17,,,,,,y,,,,13.27,0.35,1.61,21,,,,,,,,
Rahn. unpubl.,MRP289,,8.5799245124,46.6411417916,687379.982916,166179.395619,1615,,,,Bäzberg,outcrop,leucogratic bi gneis,Aar massif,,,,n,,,,,,,,,,,,,,,13.19,0.57,1.51,7,,,,,,,,
Rahn. unpubl.,MRP292,,8.5691191634,46.5804331974,686649.977427,159419.388635,2380,,,,Blauberg,outcrop,two-mica granitic gneis,Gotthard massif,,,,n,,,,,,,,,,,,,,,14.18,0.17,1.72,100,,,,,,,,
Rahn. unpubl.,MRP294,,8.5814842687,46.5543097059,687639.975736,156529.390083,2140,,,,Alpe della Sella,outcrop,leucocratic ms gneis,Gotthard massif,,,,n,,,,,,,,,,,,,,,14.16,0.11,1.12,100,,,,,,,,
Rahn. unpubl.,MRP297,,8.8196656459,46.8626893654,705299.985864,191099.503705,1360,,,,Äsch. Schächental,outcrop,Taveyannaz sandstone,Northhelvetic flysch,,,,n,,,,,,,,,,,,,,,13.68,0.24,1.78,54,,,,,,,,
Rahn. unpubl.,MRP299,,8.2484321682,46.8600619975,661750.049365,190199.436629,670,,,,Sachseln,outcrop,coarse sandstone,Obwalden flysch,,,,n,8.2,1,,,20,,,,,,y,,,,,,,,,,,,,,,
Rahn. unpubl.,MRP309,,7.9633369524,46.538239538,640249.898492,154239.430754,4150,,,,Jungfrau. Summit,outcrop,augen gneiss,Aar massif,,,,n,8.2,0.8,,,20,,,,,,y,,,,14.67,0.13,1.31,100,,,,,,,,
Rahn. unpubl.,MRP310,,9.21902714,46.2188173258,737369.903226,120154.783471,2290,,,,Sass del Vacca = Mu 1053,outcrop,paragneiss,Adula nappe,,,,n,11.2,2,,,20,,,,,,y,,,,13.93,0.13,1.34,100,,,,,,,,
Rahn. unpubl.,MRP311,,9.203575621,46.2100168415,736199.915789,119149.782315,2280,,,,Cima della Stagn = OJ 28,outcrop,orthogneiss,Adula nappe,,,,n,8.1,1.1,,,20,,,,,,y,,,,14.28,0.13,1.3,100,,,,,,,,
Rahn. unpubl.. Michalski & Soom. 1990,KAW 2408,,8.3033144648,46.6435765871,666199.981412,166179.377728,1140,,,,Tschingelbrücke,outcrop,granite,Aar massif,,,,n,3.7,1.1,,,20,,,,,,y,,,,11.82,,,1,15.5,2,4,Michalski & Soom. 1990,,,,
Rahn. unpubl.. Michalski & Soom. 1990. Soom. 1990,KAW 0089,,7.7249551669,46.4487728816,621999.764166,144199.53899,1680,,,,Gastere,outcrop,bt granite,Gastern granite,,,,n,5,0.5,,,40,,,,,,y,,,,14.38,,1.27,100,,,,,,,,
Rahn. unpubl.. sample M. Weil,MWeil 1,,7.0948000097,46.1810365793,573449.014786,114455.184626,2130,,,,Lac de Fully,outcrop,Carboniferous sandstone,Synclinal de Dorénaz,,,,n,6.2,0.4,,,40,,,,,,y,,,,14.02,0.18,1.8,100,106,11,20,Rahn. unpubl.,,,,
Rahn. unpubl.. Soom. 1990,KAW 2983,,9.2176706047,46.780261373,735849.966475,182549.627589,710,,,,Ilanz,outcrop,Verrucano,Glarus nappe ???,,,,n,3.1,0.5,,,36,,,,,,y,,,,14.01,,2.01,3,19.2,1.7,9,Michalski & Soom. 1990,,,,
Rahn. unpubl.. Soom. 1990. Michalski & Soom. 1990 (ap=3.0 +/- 0.7Ma),KAW 2664,,7.7266732826,46.4046896933,622149.725772,139299.538487,1220,,,,Lötscbergtunnel-3,outcrop,granite,Gastern massif,,,,n,3.8,0.5,,,40,,,,,,y,,,,13.61,,1.44,34,12.9,1.2,12,Soom 1990,,,,
von Hagke et al 2012,E05,,8.007584,46.843457,643398.254246,188192.264375,1140,,,,,outcrop,,,Globigerinenschiefer,38,35,y,10.2,2.75,,,15,1.24,0.36,34.6,,,y,,,,,,,,,,,,10.01,7.22,,von_Hagke_etal2012
von Hagke et al 2012,E10,,8.0138364263,46.901394607,643827.992833,194636.450026,845,,,,,outcrop,,,Hilfernschichten,35,31,y,12.3,2.25,,,34,1.4,0.43,24.6,,,y,,,,,,,,,,,,6.65,1.91,,von_Hagke_etal2012
von Hagke et al 2012,E20,,8.0267950754,46.9221108772,644798.119825,196946.726875,820,,,,,outcrop,,,USM-I,31,28,y,8.6,0.9,,,32,1.26,0.33,0,,,y,,,,,,,,,,,,,,,
von Hagke et al 2012,E30,,8.0166017043,46.9266609993,644018.019475,197446.786912,800,,,,,outcrop,,,UMM,31,30,y,10.3,1.11,,,32,1.4,0.42,12.6,,,y,,,,,,,,,,,,6.3,0.39,,von_Hagke_etal2012
von Hagke et al 2012,E35,,8.0160803073,46.9270234884,643978.014339,197486.791713,785,,,,,outcrop,,,UMM,31,30,y,11,1.76,,,19,1.24,0.34,14.2,,,y,,,,,,,,,,,,5.95,0.11,,von_Hagke_etal2012
von Hagke et al 2012,E40,,8.0090026037,46.9283184367,643437.944697,197626.808548,772,,,,,outcrop,,,USM-I,25.5,24.5,y,10.3,1.91,,,19,1.23,0.35,14.4,,,y,,,,,,,,,,,,5.37,2.35,,von_Hagke_etal2012
von Hagke et al 2012,E45,,8.0135039814,46.9317146311,643777.988903,198006.854111,758,,,,,outcrop,,,USM-I,25.5,24.5,y,12.1,1.76,,,27,1.32,0.41,23,,,y,,,,,,,,,,,,8.92,0.78,,von_Hagke_etal2012
von Hagke et al 2012,E50,,8.0096205023,46.9370419831,643477.950595,198596.924928,745,,,,,outcrop,,,USM-I,23,22,y,8.08,1.49,,,24,1.18,0.34,30.1,,,y,,,,,,,,,,,,8.53,2.29,,von_Hagke_etal2012
von Hagke et al 2012,E55,,7.9668878978,46.932478683,640227.530409,198066.861508,800,,,,,outcrop,,,USM-I,19.5,18.5,y,24.4,3.23,,,27,1.26,0.37,13.9,,,n,,,,,,,,,,,,9.05,3.92,,von_Hagke_etal2012
von Hagke et al 2012,E60,,7.9547234126,46.9376620681,639297.410651,198636.929934,970,,,,,outcrop,,,OMM,17.5,16.5,y,23.2,3.92,,,23,1.25,0.38,17.7,,,n,,,,,,,,,,,,11.68,28.8,,von_Hagke_etal2012
von Hagke et al 2012,E65,,7.9988349236,46.986035956,642617.843508,204037.578446,773,,,,,outcrop,,,OSM,17,16,y,15.8,1.64,,,55,1.3,0.38,16.1,,,n,,,,,,,,,,,,14.8,1.92,,von_Hagke_etal2012
von Hagke et al 2012,E70b,,7.939145,47.001901,638065.71406,205770.623072,1325,,,,,outcrop,,,OSM,17,16,y,21.9,1.24,,,40,1.42,0.39,6.26,,,n,,,,,,,,,,,,21.31,1.32,,von_Hagke_etal2012
von Hagke et al 2012,MRP198,,8.1409348657,46.9939071342,653420.118605,204999.500625,740,,,,Fischenbach,outcrop,,,Flysch,,,n,26.9,1.2,,,40,,,,,,n,,,,,,,,,,,,,,,
von Hagke et al 2012,RH05,,8.602992,47.023616,688515.066932,208719.877088,620,,,,,outcrop,,,Flysch,37,35,n,14.5,3.5,,,37,1.28,0.4,31.4,,,y,,,,,,,,,,,,3.57,0.4,,von_Hagke_etal2012
von Hagke et al 2012,RH10,,8.4971291788,47.0083320881,680490.769997,206906.9045,665,,,,,outcrop,,,USM-I,26,23.03,y,9.11,1.75,,,39,1.18,0.33,0,,,y,,,,,,,,,,,,,,,
von Hagke et al 2012,RH15,,8.4514924324,47.0329457547,676985.32021,209597.232838,630,,,,,outcrop,,,USM-I,28.4,23.03,y,6.98,2.52,,,16,1.32,0.36,25.2,,,y,,,,,,,,,,,,,,,
von Hagke et al 2012,RH25,,8.4261499695,47.0523388194,675032.070689,211728.492031,430,,,,,outcrop,,,UMM,33.9,28.4,y,4.64,3.93,,,6,1.14,0.36,70.1,,,y,,,,,,,,,,,,,,,
von Hagke et al 2012,RH30a,,8.3542405833,47.0417518627,669582.354992,210485.34627,475,,,,,outcrop,,,USM-II,23.5,22.5,y,16.5,1.35,,,26,1.29,0.36,5.7,,,y,,,,,,,,,,,,,,,
von Hagke et al 2012,RH30b,,8.3542405833,47.0417518627,669582.354992,210485.34627,475,,,,,outcrop,,,USM-II,23.5,22.5,y,8.72,1.02,,,25,1.17,0.34,16,,,y,,,,,,,,,,,,,,,
von Hagke et al 2012,RH35,,8.4087625296,47.0735394534,673681.90004,214068.776065,562,,,,,outcrop,,,USM-II,23.5,22.5,y,17.7,5.15,,,11,1.4,0.43,17.6,,,y,,,,,,,,,,,,8.08,1.27,,von_Hagke_etal2012
von Hagke et al 2012,RH40,,8.4009697882,47.0795878233,673081.823056,214733.856996,550,,,,,outcrop,,,USM-II,22.5,21.5,y,13,5.35,,,13,1.28,0.38,10.4,,,y,,,,,,,,,,,,,,,
von Hagke et al 2012,RH45,,8.4167045944,47.0902060161,674261.980946,215929.000681,535,,,,,outcrop,,,USM-II,22.5,21.5,y,22.8,2.93,,,40,1.25,0.36,19.4,,,n,,,,,,,,,,,,9.86,2.98,,von_Hagke_etal2012
von Hagke et al 2012,RH50,,8.4139814419,47.1070529819,674031.955478,217799.227412,740,,,,,outcrop,,,OMM,20.43,19,y,49.8,9.62,,,27,1.38,0.36,20.3,,,n,,,,,,,,,,,,,,,
von Hagke et al 2012,RH60c,,8.3385145565,47.0857618908,668331.202088,215363.936509,465,,,,,outcrop,,,OMM,20.43,15.97,y,3.79,1.83,,,6,1.16,0.31,0,,,v,,,,,,,,,,,,7.69,3.77,,von_Hagke_etal2012
von Hagke et al 2012,RH65,,8.380851,47.130224,671486.457694,220344.347073,440,,,,,outcrop,,,OSM,17,15,y,27.4,4.83,,,16,1.29,0.4,9.1,,,n,,,,,,,,,,,,,,,
von Hagke et al 2012,RH70,,8.247937,47.082715,661457.094976,214950.336275,523,,,,,outcrop,,,OSM,17,15,y,12.2,1.43,,,34,1.39,0.39,16.9,,,y,,,,,,,,,,,,,,,
von Hagke et al 2012,RV15,,8.4661409761,47.0440706389,678082.46765,210848.382739,1405,,,,,outcrop,,,USM-II,26.5,25.5,y,27.9,12.8,,,12,1.1,0.33,22.4,,,n,,,,,,,,,,,,,,,
von Hagke et al 2012,RV20,,8.4613497836,47.0426739274,677720.419733,210688.363795,1315,,,,,outcrop,,,USM-II,28.4,23.03,y,17.6,7.3,,,21,1.18,0.37,32.2,,,n,,,,,,,,,,,,,,,
von Hagke et al 2012,RV25,,8.4624946317,47.0426637214,677807.43113,210688.363705,1335,,,,,outcrop,,,USM-II,25,23.03,y,17.1,6.15,,,18,1.24,0.35,0,,,y,,,,,,,,,,,,,,,
von Hagke et al 2012,RV30a,,8.4510983427,47.0420450577,676942.317599,210608.35493,1040,,,,,outcrop,,,USM-II,28.4,25,y,15.6,4.46,,,30,1.23,0.35,36.1,,,n,,,,,,,,,,,,,,,
von Hagke et al 2012,RV30b,,8.4510983427,47.0420450577,676942.317599,210608.35493,1040,,,,,outcrop,,,USM-II,28.4,25,y,17.5,4.82,,,27,1.5,0.45,39.8,,,n,,,,,,,,,,,,,,,
von Hagke et al 2012,RV30c,,8.4508419527,47.042407193,676922.315099,210648.35978,1040,,,,,outcrop,,,USM-II,28.4,25,y,23,3.61,,,27,1.39,0.42,19.7,,,n,,,,,,,,,,,,,,,
von_Hagke_etal2014,B10,,9.83438,47.40654,780803.980117,253396.430669,1005,,,,,outcrop,,,Flysch,95,93,n,18.6,1.74,,,,,,,,,y,,,,,,,,,,,,,,,
von_Hagke_etal2014,B25,,9.89256,47.43156,785106.319292,256312.620337,520,,,,,outcrop,,,UMM,37,23.03,y,23.5,9.65,,,,,,,,,n,,,,,,,,,,,,7.63,0.57,y,von_Hagke_etal2014
von_Hagke_etal2014,B30,,9.87793,47.46024,783903.951606,259465.441045,494,,,,,outcrop,,,USM,28.4,23.03,y,96.4,17.7,,,,,,,,,n,,,,,,,,,,,,,,,
von_Hagke_etal2014,B55,,9.83029,47.51075,780142.191841,264968.255144,640,,,,,outcrop,,,USM,23.03,20.43,y,23.5,3.77,,,,,,,,,n,,,,,,,,,,,,8.56,2.53,y,von_Hagke_etal2014
von_Hagke_etal2014,B60,,9.78322,47.53855,776505.524668,267950.863932,760,,,,,outcrop,,,OSM,18,16,y,55.4,10.8,,,,,,,,,n,,,,,,,,,,,,10.82,17.65,y,von_Hagke_etal2014
von_Hagke_etal2014,B15,,9.886282,47.426613,784650.067288,255748.063551,560,,,,,outcrop,,,Flysch,95,93,n,,,,,,,,,,,,,,,,,,,,,,,4.97,0.54,y,von_Hagke_etal2014
von_Hagke_etal2014,B35,,9.86446,47.468586,782860.052019,260361.459477,480,,,,,outcrop,,,USM,28.4,23.03,y,,,,,,,,,,,,,,,,,,,,,,,4.36,1.46,y,von_Hagke_etal2014
von_Hagke_etal2014,B40,,9.857165,47.475315,782287.262375,261092.293381,475,,,,,outcrop,,,USM,28.4,23.03,y,,,,,,,,,,,,,,,,,,,,,,,9.14,0.73,y,von_Hagke_etal2014
von_Hagke_etal2014,B45,,9.844155,47.480881,781288.019482,261680.712107,460,,,,,outcrop,,,USM,28.4,23.03,y,,,,,,,,,,,,,,,,,,,,,,,7.19,2.01,y,von_Hagke_etal2014
,B50,,9.844127,47.483068,781278.454227,261923.697405,460,,,,,outcrop,,,USM,23.03,20.43,y,,,,,,,,,,,,,,,,,,,,,,,,,,
von_Hagke_etal2012,RH12,,,,,,,,,,,outcrop,,,USM-I,,,y,,,,,,,,,,,,,,,,,,,,,,,4.29,0.35,y,von_Hagke_etal2012
von_Hagke_etal2012,RH17,,,,,,,,,,,outcrop,,,USM-I,28.4,25,y,,,,,,,,,,,,,,,,,,,,,,,3.59,1.89,y,von_Hagke_etal2012
von_Hagke_etal2012,RH23,,,,,,,,,,,outcrop,,,UMM,33.9,28.4,y,,,,,,,,,,,,,,,,,,,,,,,5.8,0.51,y,von_Hagke_etal2012
This_Study,S1,,8.481814,47.055166,679256.715526,212097.930261,1750,,,,,outcrop,,,USM-I,,,y,,,,,,,,,,,,,,,,,,,,,,,10.2,2.24,n,This_Study
This_Study,S2,,8.46024,47.041345,677638.01809,210538.981632,1215,,,,,outcrop,,,USM-I,26,23.03,y,,,,,,,,,,,,,,,,,,,,,,,15.75,0.51,n,This_Study
This_Study,S20,,8.418922,47.043594,674494.912048,210749.050223,440,,,,,outcrop,,,USM-II,23.03,20.43,y,,,,,,,,,,,,,,,,,,,,,,,4.69,0.3,y,This_Study
This_Study,S3,,8.450385,47.031618,676903.431498,209448.776829,630,,,,,outcrop,,,USM-I,28.4,23.03,y,,,,,,,,,,,,,,,,,,,,,,,6.25,5.84,n,This_Study
This_Study,S31,,8.496015,47.007007,680407.650341,206758.791478,665,,,,,outcrop,,,USM-I,26,23.03,y,,,,,,,,,,,,,,,,,,,,,,,9.76,5.53,y,This_Study
This_Study,S64,,8.353148,47.040422,669501.204351,210336.323343,475,,,,,outcrop,,,USM,23.03,20.43,y,,,,,,,,,,,,,,,,,,,,,,,5.92,0.42,y,This_Study
This_Study,S7,,8.399869,47.078254,673000.128854,214584.114097,550,,,,,outcrop,,,USM,23.03,20.43,y,,,,,,,,,,,,,,,,,,,,,,,15.53,2.25,y,This_Study
